Year,Track,Driver,NumPitStops,PitStopLaps,Compounds,TyreLife_max,AirTemp_mean,TrackTemp_mean,Humidity_mean,Rainfall_max,CircuitLength_first,TotalLaps_first,TrackType
2021,United States Grand Prix,BOT,2,"[27.0, 48.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,GAS,3,"[28.0, 29.0, 46.0]","['MEDIUM', 'HARD', 'HARD']",13.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,GIO,3,"[11.0, 13.0, 23.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,HAM,2,"[41.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",24.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,LAT,2,"[7.0, 24.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,LEC,2,"[13.0, 20.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,MAZ,3,"[24.0, 31.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",23.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,MSC,2,"[40.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",23.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,NOR,3,"[8.0, 15.0, 16.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,OCO,3,"[11.0, 14.0, 45.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM']",22.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,PER,2,"[29.0, 45.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,RAI,2,"[24.0, 46.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",19.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,RIC,2,"[21.0, 34.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,RUS,2,"[19.0, 41.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",22.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,SAI,2,"[20.0, 32.0]","['SOFT', 'HARD', 'HARD', 'HARD']",18.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,STR,3,"[11.0, 35.0, 44.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",18.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,TSU,3,"[14.0, 38.0, 41.0]","['SOFT', 'HARD', 'HARD', 'HARD']",23.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,VER,3,"[8.0, 12.0, 30.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2021,United States Grand Prix,VET,3,"[22.0, 24.0, 34.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",23.0,28.148447204968942,37.47080745341616,61.19254658385093,False,,56,mixed
2023,Abu Dhabi Grand Prix,ALB,1,[30.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,ALO,2,"[31.0, 44.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",25.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,BOT,1,[13.0],"['HARD', 'MEDIUM']",29.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,GAS,2,"[25.0, 48.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",17.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,HAM,3,"[13.0, 28.0, 40.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,HUL,2,"[9.0, 28.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,LEC,3,"[7.0, 13.0, 27.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,MAG,3,"[30.0, 38.0, 40.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",17.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,NOR,2,"[17.0, 44.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,OCO,3,"[42.0, 46.0, 51.0]","['MEDIUM', 'HARD']",15.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,PER,2,"[36.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",25.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,PIA,2,"[18.0, 33.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",23.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,RIC,3,"[21.0, 38.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",24.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,RUS,2,"[15.0, 31.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,SAI,1,[8.0],"['HARD', 'HARD', 'HARD', 'SOFT']",33.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,SAR,2,"[31.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,STR,2,"[7.0, 16.0]","['HARD', 'HARD', 'HARD', 'MEDIUM']",23.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,TSU,2,"[40.0, 45.0]","['MEDIUM', 'HARD']",22.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,VER,2,"[15.0, 24.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Abu Dhabi Grand Prix,ZHO,3,"[34.0, 41.0, 52.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,26.96282051282052,33.46089743589744,51.0,False,,58,mixed
2023,Australian Grand Prix,ALO,2,"[32.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",47.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,BOT,2,"[22.0, 36.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",52.0,17.449549549549552,30.139639639639643,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,DEV,1,[44.0],"['HARD', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",37.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,GAS,1,[10.0],"['SOFT', 'HARD', 'HARD', 'SOFT']",47.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,HAM,1,[31.0],"['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",47.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,HUL,1,[29.0],"['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",47.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,MAG,3,"[14.0, 26.0, 44.0]","['MEDIUM', 'HARD', 'HARD']",7.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,NOR,2,"[5.0, 15.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",47.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,OCO,1,[16.0],"['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",54.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,PER,1,[28.0],"['HARD', 'MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",48.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,PIA,1,[49.0],"['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",46.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,RUS,3,"[18.0, 33.0, 35.0]","['MEDIUM', 'HARD', 'HARD']",7.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,SAI,2,"[16.0, 44.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",48.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,SAR,2,"[14.0, 34.0]","['HARD', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT']",28.0,17.449549549549552,30.139639639639643,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,STR,1,[17.0],"['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",47.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,TSU,2,"[29.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",46.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,VER,2,"[10.0, 32.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",47.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Australian Grand Prix,ZHO,1,[35.0],"['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",53.0,17.449549549549552,30.13963963963964,54.15765765765766,False,,58,mixed
2023,Austrian Grand Prix,ALB,3,"[31.0, 42.0, 62.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,ALO,3,"[8.0, 53.0, 61.0]","['HARD', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",29.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,BOT,3,"[15.0, 37.0, 58.0]","['HARD', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,DEV,3,"[25.0, 46.0, 47.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",25.0,22.398039215686275,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,GAS,3,"[46.0, 55.0, 56.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",30.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,HAM,2,"[13.0, 44.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",28.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,HUL,3,"[21.0, 35.0, 60.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",14.0,22.398039215686275,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,LEC,3,"[20.0, 30.0, 65.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",32.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,MAG,2,"[45.0, 52.0]","['HARD', 'MEDIUM', 'HARD', 'HARD', 'HARD']",32.0,22.398039215686275,32.05424836601307,52.04575163398694,True,,71,power
2023,Austrian Grand Prix,NOR,2,"[7.0, 21.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,OCO,3,"[6.0, 9.0, 50.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,PER,3,"[44.0, 45.0, 54.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",25.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,PIA,2,"[23.0, 52.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",19.0,22.398039215686275,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,RUS,3,"[33.0, 52.0, 59.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",27.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,SAI,3,"[27.0, 44.0, 52.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",30.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,SAR,2,"[11.0, 14.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",29.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,STR,2,"[59.0, 63.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",21.0,22.398039215686275,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,TSU,2,"[26.0, 60.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",22.0,22.398039215686275,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,VER,3,"[12.0, 25.0, 57.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",25.0,22.398039215686275,32.05424836601307,52.04575163398693,True,,71,power
2023,Austrian Grand Prix,ZHO,3,"[12.0, 18.0, 50.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",30.0,22.39803921568627,32.05424836601307,52.04575163398693,True,,71,power
2023,Azerbaijan Grand Prix,ALB,3,"[21.0, 28.0, 30.0]","['MEDIUM', 'HARD']",7.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,ALO,3,"[27.0, 30.0, 36.0]","['MEDIUM', 'HARD']",11.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,BOT,3,"[20.0, 27.0, 38.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",22.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,GAS,2,"[19.0, 40.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,HAM,3,"[21.0, 28.0, 42.0]","['MEDIUM', 'HARD']",9.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,HUL,1,[9.0],"['HARD', 'HARD', 'SOFT']",49.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,LEC,3,"[6.0, 9.0, 35.0]","['MEDIUM', 'HARD']",11.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,MAG,3,"[7.0, 17.0, 39.0]","['MEDIUM', 'HARD']",10.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,NOR,3,"[11.0, 34.0, 42.0]","['MEDIUM', 'HARD']",9.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,OCO,2,"[16.0, 34.0]","['HARD', 'HARD', 'SOFT']",50.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,PER,3,"[21.0, 26.0, 42.0]","['MEDIUM', 'HARD']",11.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,PIA,3,"[14.0, 32.0, 33.0]","['MEDIUM', 'HARD']",8.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,RUS,2,"[9.0, 14.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",38.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,SAI,3,"[23.0, 29.0, 43.0]","['MEDIUM', 'HARD']",11.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,SAR,3,"[30.0, 32.0, 40.0]","['MEDIUM', 'HARD']",8.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,STR,3,"[10.0, 13.0, 18.0]","['MEDIUM', 'HARD']",11.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,TSU,3,"[9.0, 41.0, 42.0]","['MEDIUM', 'HARD']",8.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,VER,3,"[18.0, 19.0, 41.0]","['MEDIUM', 'HARD']",10.0,24.860625,41.21,49.225,False,,51,unknown
2023,Azerbaijan Grand Prix,ZHO,1,[8.0],"['MEDIUM', 'HARD', 'HARD']",25.0,24.860625,41.21,49.225,False,,51,unknown
2023,Bahrain Grand Prix,ALB,2,"[11.0, 15.0]","['SOFT', 'SOFT', 'SOFT', 'HARD', 'HARD', 'SOFT']",15.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Bahrain Grand Prix,ALO,3,"[38.0, 39.0, 44.0]","['SOFT', 'HARD', 'HARD', 'HARD']",20.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,BOT,2,"[35.0, 47.0]","['SOFT', 'HARD', 'HARD', 'HARD']",18.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,DEV,3,"[15.0, 17.0, 35.0]","['SOFT', 'HARD', 'HARD', 'HARD']",16.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,GAS,3,"[27.0, 29.0, 40.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",16.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Bahrain Grand Prix,HAM,3,"[8.0, 18.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD']",18.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,HUL,2,"[6.0, 14.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",15.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Bahrain Grand Prix,LEC,2,"[19.0, 22.0]","['SOFT', 'HARD', 'HARD', 'HARD']",20.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,MAG,3,"[6.0, 16.0, 50.0]","['HARD', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",15.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Bahrain Grand Prix,NOR,3,"[26.0, 43.0, 48.0]","['SOFT', 'HARD', 'HARD', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",13.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Bahrain Grand Prix,OCO,3,"[16.0, 42.0, 50.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD']",20.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,PER,3,"[12.0, 22.0, 45.0]","['SOFT', 'SOFT', 'SOFT', 'HARD']",20.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,PIA,3,"[9.0, 12.0, 46.0]",['SOFT'],13.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,RUS,3,"[14.0, 33.0, 36.0]","['SOFT', 'HARD', 'HARD', 'HARD']",18.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,SAI,2,"[33.0, 39.0]","['SOFT', 'HARD', 'HARD', 'HARD']",18.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,SAR,3,"[16.0, 35.0, 49.0]","['SOFT', 'SOFT', 'SOFT', 'HARD', 'HARD', 'SOFT']",18.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Bahrain Grand Prix,STR,2,"[20.0, 43.0]","['SOFT', 'HARD', 'HARD', 'HARD']",18.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,TSU,3,"[15.0, 31.0, 51.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",16.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Bahrain Grand Prix,VER,2,"[24.0, 45.0]","['SOFT', 'SOFT', 'SOFT', 'HARD']",22.0,27.43167701863354,31.01180124223602,21.496894409937887,False,,57,high-degradation
2023,Bahrain Grand Prix,ZHO,1,[41.0],"['SOFT', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",25.0,27.43167701863354,31.01180124223602,21.49689440993789,False,,57,high-degradation
2023,Belgian Grand Prix,ALB,2,"[14.0, 38.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",16.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,ALO,2,"[30.0, 36.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",19.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,BOT,2,"[7.0, 27.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",18.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,GAS,2,"[11.0, 31.0]","['SOFT', 'MEDIUM']",23.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,HAM,2,"[14.0, 29.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'MEDIUM']",15.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,HUL,2,"[30.0, 33.0]","['MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT']",12.0,17.873333333333335,28.24066666666667,61.92666666666666,True,,44,power
2023,Belgian Grand Prix,LEC,2,"[10.0, 28.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",15.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,MAG,2,"[18.0, 36.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",20.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,NOR,2,"[7.0, 17.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",12.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,OCO,2,"[6.0, 7.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",19.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,PER,2,"[15.0, 33.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",16.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,RIC,2,"[5.0, 32.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",17.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,RUS,2,"[24.0, 37.0]","['MEDIUM', 'SOFT']",22.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,SAI,2,"[21.0, 36.0]","['SOFT', 'MEDIUM', 'MEDIUM']",16.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,SAR,2,"[24.0, 27.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",16.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,STR,2,"[25.0, 38.0]","['MEDIUM', 'SOFT']",20.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,TSU,2,"[11.0, 18.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",15.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,VER,2,"[8.0, 11.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",16.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,Belgian Grand Prix,ZHO,2,"[21.0, 34.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",18.0,17.873333333333335,28.24066666666667,61.92666666666667,True,,44,power
2023,British Grand Prix,ALB,2,"[43.0, 45.0]","['MEDIUM', 'SOFT']",32.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,ALO,1,[24.0],"['MEDIUM', 'SOFT']",34.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
